anio;provincia_id;provincia_nombre;codigo_delito_snic_id;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas
2015;62;Rmo Negro;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;0;
2015;62;Rmo Negro;19;Hurtos;6141;
2015;62;Rmo Negro;20;Tentativas de hurto;213;
2015;62;Rmo Negro;21;Otros delitos contra la propiedad;3572;
2015;62;Rmo Negro;22;Delitos contra la seguridad pzblica;378;
2015;62;Rmo Negro;23;Delitos contra el orden pzblico;18;
2015;62;Rmo Negro;24;Delitos contra la seguridad de la nacisn;1;
2015;62;Rmo Negro;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2015;62;Rmo Negro;26;Delitos contra la administracisn pzblica;1244;
2015;62;Rmo Negro;27;Delitos contra la fe pzblica;158;
2015;62;Rmo Negro;28;Ley 23.737 (estupefacientes);203;
2015;62;Rmo Negro;29;Otros delitos previstos en leyes especiales;376;
2015;66;Salta;1;Homicidios dolosos;80;85
2015;66;Salta;2;Homicidios dolosos en grado de tentativa;22;22
2015;66;Salta;3;Homicidios culposos en siniestros viales;266;369
2015;66;Salta;4;Homicidios culposos por otros hechos;6;6
2015;66;Salta;5;Lesiones dolosas;14652;14674
2015;66;Salta;6;Lesiones culposas en siniestros viales;4121;4145
2015;66;Salta;7;Lesiones culposas por otros hechos;3;3
2015;66;Salta;8;Otros delitos contra las personas;305;306
2015;66;Salta;9;Delitos contra el honor;0;0
2015;66;Salta;10;Violaciones;366;367
2015;66;Salta;11;Otros delitos contra la integridad sexual;557;558
2015;66;Salta;12;Delitos contra el estado civil;0;
2015;66;Salta;13;Amenazas;15396;
2015;66;Salta;14;Otros delitos contra la libertad;2066;
2015;66;Salta;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);18952;
2015;66;Salta;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);1202;
2015;66;Salta;17;Robos agravados por el resultado de lesiones y/o muertes ;132;
2015;66;Salta;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;15;
2015;66;Salta;19;Hurtos;16712;
2015;66;Salta;20;Tentativas de hurto;588;
2015;66;Salta;21;Otros delitos contra la propiedad;7946;
2015;66;Salta;22;Delitos contra la seguridad pzblica;77;
2015;66;Salta;23;Delitos contra el orden pzblico;38;
2015;66;Salta;24;Delitos contra la seguridad de la nacisn;0;
2015;66;Salta;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2015;66;Salta;26;Delitos contra la administracisn pzblica;2068;
2015;66;Salta;27;Delitos contra la fe pzblica;54;
2015;66;Salta;28;Ley 23.737 (estupefacientes);1314;
2015;66;Salta;29;Otros delitos previstos en leyes especiales;1410;
2015;70;San Juan;1;Homicidios dolosos;23;23
2015;70;San Juan;2;Homicidios dolosos en grado de tentativa;15;16
2015;70;San Juan;3;Homicidios culposos en siniestros viales;91;104
2015;70;San Juan;4;Homicidios culposos por otros hechos;10;10
2015;70;San Juan;5;Lesiones dolosas;2038;2084
2015;70;San Juan;6;Lesiones culposas en siniestros viales;408;428
2015;70;San Juan;7;Lesiones culposas por otros hechos;87;93
2015;70;San Juan;8;Otros delitos contra las personas;228;228
2015;70;San Juan;9;Delitos contra el honor;6;6
2015;70;San Juan;10;Violaciones;41;41
2015;70;San Juan;11;Otros delitos contra la integridad sexual;180;183
2015;70;San Juan;12;Delitos contra el estado civil;0;
2015;70;San Juan;13;Amenazas;1509;
2015;70;San Juan;14;Otros delitos contra la libertad;3;
2015;70;San Juan;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);6013;
2015;70;San Juan;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);437;
2015;70;San Juan;17;Robos agravados por el resultado de lesiones y/o muertes ;544;
2015;70;San Juan;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;74;
2015;70;San Juan;19;Hurtos;6988;
2015;70;San Juan;20;Tentativas de hurto;194;
2015;70;San Juan;21;Otros delitos contra la propiedad;1028;
2015;70;San Juan;22;Delitos contra la seguridad pzblica;143;
2015;70;San Juan;23;Delitos contra el orden pzblico;705;
2015;70;San Juan;24;Delitos contra la seguridad de la nacisn;1;
2015;70;San Juan;25;Delitos contra los poderes pzblicos y el orden constitucional;1;
2015;70;San Juan;26;Delitos contra la administracisn pzblica;202;
2015;70;San Juan;27;Delitos contra la fe pzblica;39;
2015;70;San Juan;28;Ley 23.737 (estupefacientes);51;
2015;70;San Juan;29;Otros delitos previstos en leyes especiales;472;
2015;74;San Luis;1;Homicidios dolosos;25;27
2015;74;San Luis;2;Homicidios dolosos en grado de tentativa;18;19
2015;74;San Luis;3;Homicidios culposos en siniestros viales;68;75
2015;74;San Luis;4;Homicidios culposos por otros hechos;6;10
2015;74;San Luis;5;Lesiones dolosas;1920;2061
2015;74;San Luis;6;Lesiones culposas en siniestros viales;1444;1881
2015;74;San Luis;7;Lesiones culposas por otros hechos;0;0
2015;74;San Luis;8;Otros delitos contra las personas;62;73
2015;74;San Luis;9;Delitos contra el honor;2;2
2015;74;San Luis;10;Violaciones;50;50
2015;74;San Luis;11;Otros delitos contra la integridad sexual;171;171
2015;74;San Luis;12;Delitos contra el estado civil;0;
2015;74;San Luis;13;Amenazas;2371;
2015;74;San Luis;14;Otros delitos contra la libertad;160;
2015;74;San Luis;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);2101;
2015;74;San Luis;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);97;
2015;74;San Luis;17;Robos agravados por el resultado de lesiones y/o muertes ;0;
2015;74;San Luis;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;0;
2015;74;San Luis;19;Hurtos;1567;
2015;74;San Luis;20;Tentativas de hurto;66;
2015;74;San Luis;21;Otros delitos contra la propiedad;1292;
2015;74;San Luis;22;Delitos contra la seguridad pzblica;62;
2015;74;San Luis;23;Delitos contra el orden pzblico;38;
2015;74;San Luis;24;Delitos contra la seguridad de la nacisn;0;
2015;74;San Luis;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2015;74;San Luis;26;Delitos contra la administracisn pzblica;602;
2015;74;San Luis;27;Delitos contra la fe pzblica;13;
2015;74;San Luis;28;Ley 23.737 (estupefacientes);338;
2015;74;San Luis;29;Otros delitos previstos en leyes especiales;1344;
2015;78;Santa Cruz;1;Homicidios dolosos;16;16
2015;78;Santa Cruz;2;Homicidios dolosos en grado de tentativa;20;20
2015;78;Santa Cruz;3;Homicidios culposos en siniestros viales;39;41
2015;78;Santa Cruz;4;Homicidios culposos por otros hechos;0;0
2015;78;Santa Cruz;5;Lesiones dolosas;1624;1625
2015;78;Santa Cruz;6;Lesiones culposas en siniestros viales;210;210
2015;78;Santa Cruz;7;Lesiones culposas por otros hechos;0;0
2015;78;Santa Cruz;8;Otros delitos contra las personas;64;64
2015;78;Santa Cruz;9;Delitos contra el honor;0;0
2015;78;Santa Cruz;10;Violaciones;30;30
2015;78;Santa Cruz;11;Otros delitos contra la integridad sexual;79;79
2015;78;Santa Cruz;12;Delitos contra el estado civil;0;
2015;78;Santa Cruz;13;Amenazas;2004;
2015;78;Santa Cruz;14;Otros delitos contra la libertad;109;
2015;78;Santa Cruz;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);2326;
2015;78;Santa Cruz;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);241;
2015;78;Santa Cruz;17;Robos agravados por el resultado de lesiones y/o muertes ;0;
2015;78;Santa Cruz;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;0;
2015;78;Santa Cruz;19;Hurtos;1857;
2015;78;Santa Cruz;20;Tentativas de hurto;78;
2015;78;Santa Cruz;21;Otros delitos contra la propiedad;1954;
2015;78;Santa Cruz;22;Delitos contra la seguridad pzblica;259;
2015;78;Santa Cruz;23;Delitos contra el orden pzblico;2;
2015;78;Santa Cruz;24;Delitos contra la seguridad de la nacisn;0;
2015;78;Santa Cruz;25;Delitos contra los poderes pzblicos y el orden constitucional;1;
2015;78;Santa Cruz;26;Delitos contra la administracisn pzblica;694;
2015;78;Santa Cruz;27;Delitos contra la fe pzblica;14;
2015;78;Santa Cruz;28;Ley 23.737 (estupefacientes);78;
2015;78;Santa Cruz;29;Otros delitos previstos en leyes especiales;1040;
2015;82;Santa Fe;1;Homicidios dolosos;402;413
2015;82;Santa Fe;2;Homicidios dolosos en grado de tentativa;156;162
2015;82;Santa Fe;3;Homicidios culposos en siniestros viales;406;471
2015;82;Santa Fe;4;Homicidios culposos por otros hechos;53;62
2015;82;Santa Fe;5;Lesiones dolosas;12201;13144
2015;82;Santa Fe;6;Lesiones culposas en siniestros viales;14829;17947
2015;82;Santa Fe;7;Lesiones culposas por otros hechos;792;855
2015;82;Santa Fe;8;Otros delitos contra las personas;1712;1837
2015;82;Santa Fe;9;Delitos contra el honor;85;88
2015;82;Santa Fe;10;Violaciones;239;276
2015;82;Santa Fe;11;Otros delitos contra la integridad sexual;664;685
2015;82;Santa Fe;12;Delitos contra el estado civil;24;
2015;82;Santa Fe;13;Amenazas;16850;
2015;82;Santa Fe;14;Otros delitos contra la libertad;830;
2015;82;Santa Fe;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);47603;
2015;82;Santa Fe;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);3147;
2015;82;Santa Fe;17;Robos agravados por el resultado de lesiones y/o muertes ;950;
2015;82;Santa Fe;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;195;
2015;82;Santa Fe;19;Hurtos;12126;
2015;82;Santa Fe;20;Tentativas de hurto;695;
2015;82;Santa Fe;21;Otros delitos contra la propiedad;6801;
2015;82;Santa Fe;22;Delitos contra la seguridad pzblica;1345;
2015;82;Santa Fe;23;Delitos contra el orden pzblico;354;
2015;82;Santa Fe;24;Delitos contra la seguridad de la nacisn;5;
2015;82;Santa Fe;25;Delitos contra los poderes pzblicos y el orden constitucional;15;
2015;82;Santa Fe;26;Delitos contra la administracisn pzblica;1299;
2015;82;Santa Fe;27;Delitos contra la fe pzblica;55;
2015;82;Santa Fe;28;Ley 23.737 (estupefacientes);99;
2015;82;Santa Fe;29;Otros delitos previstos en leyes especiales;1754;
2015;86;Santiago del Estero;1;Homicidios dolosos;33;35
2015;86;Santiago del Estero;2;Homicidios dolosos en grado de tentativa;82;92
2015;86;Santiago del Estero;3;Homicidios culposos en siniestros viales;94;111
2015;86;Santiago del Estero;4;Homicidios culposos por otros hechos;1;1
2015;86;Santiago del Estero;5;Lesiones dolosas;5598;5971
2015;86;Santiago del Estero;6;Lesiones culposas en siniestros viales;255;292
2015;86;Santiago del Estero;7;Lesiones culposas por otros hechos;3;3
2015;86;Santiago del Estero;8;Otros delitos contra las personas;129;145
2015;86;Santiago del Estero;9;Delitos contra el honor;7;9
2015;86;Santiago del Estero;10;Violaciones;64;65
2015;86;Santiago del Estero;11;Otros delitos contra la integridad sexual;392;413
2015;86;Santiago del Estero;12;Delitos contra el estado civil;1;
2015;86;Santiago del Estero;13;Amenazas;4284;
2015;86;Santiago del Estero;14;Otros delitos contra la libertad;173;
2015;86;Santiago del Estero;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);4471;
2015;86;Santiago del Estero;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);267;
2015;86;Santiago del Estero;17;Robos agravados por el resultado de lesiones y/o muertes ;14;
2015;86;Santiago del Estero;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;20;
2015;86;Santiago del Estero;19;Hurtos;4908;
2015;86;Santiago del Estero;20;Tentativas de hurto;170;
2015;86;Santiago del Estero;21;Otros delitos contra la propiedad;1620;
2015;86;Santiago del Estero;22;Delitos contra la seguridad pzblica;67;
2015;86;Santiago del Estero;23;Delitos contra el orden pzblico;6;
2015;86;Santiago del Estero;24;Delitos contra la seguridad de la nacisn;0;
2015;86;Santiago del Estero;25;Delitos contra los poderes pzblicos y el orden constitucional;213;
2015;86;Santiago del Estero;26;Delitos contra la administracisn pzblica;234;
2015;86;Santiago del Estero;27;Delitos contra la fe pzblica;8;
2015;86;Santiago del Estero;28;Ley 23.737 (estupefacientes);288;
2015;86;Santiago del Estero;29;Otros delitos previstos en leyes especiales;343;
2015;90;Tucuman;1;Homicidios dolosos;81;86
2015;90;Tucuman;2;Homicidios dolosos en grado de tentativa;131;141
2015;90;Tucuman;3;Homicidios culposos en siniestros viales;260;288
2015;90;Tucuman;4;Homicidios culposos por otros hechos;41;43
2015;90;Tucuman;5;Lesiones dolosas;7996;8129
2015;90;Tucuman;6;Lesiones culposas en siniestros viales;2456;2792
2015;90;Tucuman;7;Lesiones culposas por otros hechos;533;553
2015;90;Tucuman;8;Otros delitos contra las personas;2432;2500
2015;90;Tucuman;9;Delitos contra el honor;90;93
2015;90;Tucuman;10;Violaciones;148;150
2015;90;Tucuman;11;Otros delitos contra la integridad sexual;186;193
2015;90;Tucuman;12;Delitos contra el estado civil;14;
2015;90;Tucuman;13;Amenazas;12737;
2015;90;Tucuman;14;Otros delitos contra la libertad;46;
2015;90;Tucuman;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);13365;
2015;90;Tucuman;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);819;
2015;90;Tucuman;17;Robos agravados por el resultado de lesiones y/o muertes ;2122;
2015;90;Tucuman;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;129;
2015;90;Tucuman;19;Hurtos;5554;
2015;90;Tucuman;20;Tentativas de hurto;251;
2015;90;Tucuman;21;Otros delitos contra la propiedad;1509;
2015;90;Tucuman;22;Delitos contra la seguridad pzblica;61;
2015;90;Tucuman;23;Delitos contra el orden pzblico;40;
2015;90;Tucuman;24;Delitos contra la seguridad de la nacisn;1;
2015;90;Tucuman;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2015;90;Tucuman;26;Delitos contra la administracisn pzblica;37;
2015;90;Tucuman;27;Delitos contra la fe pzblica;14;
2015;90;Tucuman;28;Ley 23.737 (estupefacientes);225;
2015;90;Tucuman;29;Otros delitos previstos en leyes especiales;495;
2015;94;Tierra del Fuego;1;Homicidios dolosos;3;3
2015;94;Tierra del Fuego;2;Homicidios dolosos en grado de tentativa;0;0
2015;94;Tierra del Fuego;3;Homicidios culposos en siniestros viales;5;6
2015;94;Tierra del Fuego;4;Homicidios culposos por otros hechos;0;0
2015;94;Tierra del Fuego;5;Lesiones dolosas;691;692
2015;94;Tierra del Fuego;6;Lesiones culposas en siniestros viales;120;164
2015;94;Tierra del Fuego;7;Lesiones culposas por otros hechos;9;9
2015;94;Tierra del Fuego;8;Otros delitos contra las personas;464;464
2015;94;Tierra del Fuego;9;Delitos contra el honor;2;2
2015;94;Tierra del Fuego;10;Violaciones;10;10
2015;94;Tierra del Fuego;11;Otros delitos contra la integridad sexual;22;22
2015;94;Tierra del Fuego;12;Delitos contra el estado civil;0;
2015;94;Tierra del Fuego;13;Amenazas;931;
2015;94;Tierra del Fuego;14;Otros delitos contra la libertad;12;
2015;94;Tierra del Fuego;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);715;
2015;94;Tierra del Fuego;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);186;
2015;94;Tierra del Fuego;17;Robos agravados por el resultado de lesiones y/o muertes ;5;
2015;94;Tierra del Fuego;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1;
2015;94;Tierra del Fuego;19;Hurtos;883;
2015;94;Tierra del Fuego;20;Tentativas de hurto;106;
2015;94;Tierra del Fuego;21;Otros delitos contra la propiedad;894;
2015;94;Tierra del Fuego;22;Delitos contra la seguridad pzblica;28;
2015;94;Tierra del Fuego;23;Delitos contra el orden pzblico;5;
2015;94;Tierra del Fuego;24;Delitos contra la seguridad de la nacisn;2;
2015;94;Tierra del Fuego;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2015;94;Tierra del Fuego;26;Delitos contra la administracisn pzblica;9;
2015;94;Tierra del Fuego;27;Delitos contra la fe pzblica;76;
2015;94;Tierra del Fuego;28;Ley 23.737 (estupefacientes);51;
2015;94;Tierra del Fuego;29;Otros delitos previstos en leyes especiales;786;
2016;2;Ciudad de Buenos Aires;1;Homicidios dolosos;145;146
2016;2;Ciudad de Buenos Aires;2;Homicidios dolosos en grado de tentativa;73;87
2016;2;Ciudad de Buenos Aires;3;Muertes en Accidentes Viales;135;138
2016;2;Ciudad de Buenos Aires;4;Homicidios culposos por otros hechos;12;15
2016;2;Ciudad de Buenos Aires;5;Lesiones dolosas;18134;20450
2016;2;Ciudad de Buenos Aires;6;Lesiones culposas en Accidentes Viales;8887;9730
2016;2;Ciudad de Buenos Aires;7;Lesiones culposas por otros hechos;2229;2545
2016;2;Ciudad de Buenos Aires;8;Otros delitos contra las personas;550;670
2016;2;Ciudad de Buenos Aires;9;Delitos contra el honor;0;0
2016;2;Ciudad de Buenos Aires;10;Violaciones;260;291
2016;2;Ciudad de Buenos Aires;11;Otros delitos contra la integridad sexual;757;898
2016;2;Ciudad de Buenos Aires;12;Delitos contra el estado civil;4;
2016;2;Ciudad de Buenos Aires;13;Amenazas;9992;
2016;2;Ciudad de Buenos Aires;14;Otros delitos contra la libertad;2736;
2016;2;Ciudad de Buenos Aires;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);71226;
2016;2;Ciudad de Buenos Aires;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);5005;
2016;2;Ciudad de Buenos Aires;17;Robos agravados por el resultado de lesiones y/o muertes ;0;
2016;2;Ciudad de Buenos Aires;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;19;
2016;2;Ciudad de Buenos Aires;19;Hurtos;46178;
2016;2;Ciudad de Buenos Aires;20;Tentativas de hurto;467;
2016;2;Ciudad de Buenos Aires;21;Otros delitos contra la propiedad;7446;
2016;2;Ciudad de Buenos Aires;22;Delitos contra la seguridad pzblica;692;
2016;2;Ciudad de Buenos Aires;23;Delitos contra el orden pzblico;1058;
2016;2;Ciudad de Buenos Aires;24;Delitos contra la seguridad de la nacisn;0;
2016;2;Ciudad de Buenos Aires;25;Delitos contra los poderes pzblicos y el orden constitucional;1;
2016;2;Ciudad de Buenos Aires;26;Delitos contra la administracisn pzblica;3233;
2016;2;Ciudad de Buenos Aires;27;Delitos contra la fe pzblica;552;
2016;2;Ciudad de Buenos Aires;28;Ley 23.737 (estupefacientes);7455;
2016;2;Ciudad de Buenos Aires;29;Otros delitos previstos en leyes especiales;3744;
2016;6;Buenos Aires;1;Homicidios dolosos;1150;1150
2016;6;Buenos Aires;2;Homicidios dolosos en grado de tentativa;760;818
2016;6;Buenos Aires;3;Muertes en Accidentes Viales;999;1007
2016;6;Buenos Aires;4;Homicidios culposos por otros hechos;153;153
2016;6;Buenos Aires;5;Lesiones dolosas;34938;36333
2016;6;Buenos Aires;6;Lesiones culposas en Accidentes Viales;36525;39427
2016;6;Buenos Aires;7;Lesiones culposas por otros hechos;1790;1816
2016;6;Buenos Aires;8;Otros delitos contra las personas;6107;6310
2016;6;Buenos Aires;9;Delitos contra el honor;0;0
2016;6;Buenos Aires;10;Violaciones;1185;1185
2016;6;Buenos Aires;11;Otros delitos contra la integridad sexual;1253;1314
2016;6;Buenos Aires;12;Delitos contra el estado civil;5;
2016;6;Buenos Aires;13;Amenazas;41163;
